playerID,name,id,player_api_id,player_name,player_fifa_api_id,birthday,height,weight
3703,Geoffrey Jourdren,3738,46705,Geoffrey Jourdren,163791,1986-02-04 00:00:00,180.34,179
3340,Bryan Dabo,1460,202633,Bryan Dabo,199170,1992-02-18 00:00:00,187.96,174
3351,Mathieu Deplagne,7100,229855,Mathieu Deplagne,201523,1991-10-01 00:00:00,182.88,172
3349,Ramy Bensebaini,8796,559065,Ramy Bensebaini,224196,1995-04-16 00:00:00,185.42,165
3343,Ryad Boudebouz,9334,155623,Ryad Boudebouz,188388,1990-02-19 00:00:00,177.8,163
3590,Souleymane Camara,9878,41124,Souleymane Camara,50294,1982-12-22 00:00:00,175.26,165
3630,Mamadou N'Diaye,6507,546034,Mamadou N'Diaye,228824,1995-05-28 00:00:00,175.26,137
3744,Ludovic Butelle,6320,34003,Ludovic Butelle,49472,1983-04-03 00:00:00,187.96,185
3486,Vincent Manceau,10650,148828,Vincent Manceau,189946,1989-07-10 00:00:00,175.26,143
3488,Romain Thomas,9183,93358,Romain Thomas,184190,1988-06-12 00:00:00,193.04,185
3489,Yoann Andreu,10933,160222,Yoann Andreu,190579,1989-05-03 00:00:00,177.8,154
3491,Romain Saiss,9180,292678,Romain Saiss,208295,1990-03-26 00:00:00,190.5,168
3492,Cheikh Ndoye,1689,426612,Cheikh Ndoye,219470,1986-03-29 00:00:00,193.04,198
3494,Billy Ketkeophomphone,1267,179901,Billy Ketkeophomphone,198264,1990-03-24 00:00:00,180.34,157
3490,Thomas Mangani,10240,41098,Thomas Mangani,178160,1987-04-29 00:00:00,182.88,176
3493,Gilles Sunu,3858,187669,Gilles Sunu,186161,1991-03-30 00:00:00,180.34,165
3495,Pierrick Capelle,8630,310836,Pierrick Capelle,209781,1987-04-15 00:00:00,180.34,157
3550,Koffi Djidji,5865,303155,Koffi Djidji,203884,1992-11-30 00:00:00,182.88,157
3740,Lucas Deaux,6280,46755,Lucas Deaux,178051,1988-12-26 00:00:00,187.96,176
3804,Olivier Veigneau,8149,41103,Olivier Veigneau,165232,1985-07-16 00:00:00,175.26,152
3549,Adrien Thomasson,201,317062,Adrien Thomasson,208787,1993-12-10 00:00:00,177.8,159
3673,Valentin Rongier,10554,562719,Valentin Rongier,223874,1994-12-07 00:00:00,172.72,146
3407,Adryan,203,263276,Adryan,205008,1994-08-10 00:00:00,175.26,157
3406,Emiliano Sala,2991,279172,Emiliano Sala,204819,1990-10-31 00:00:00,187.96,165
3410,Yacine Bammou,10877,562697,Yacine Bammou,223875,1991-09-11 00:00:00,187.96,172
3408,Kolbeinn Sigthorsson,5870,211089,Kolbeinn Sigthorsson,184255,1990-03-14 00:00:00,185.42,176
3405,Alejandro Bedoya,326,169217,Alejandro Bedoya,191173,1987-04-29 00:00:00,177.8,161
3409,Johan Audel,5073,37756,Johan Audel,107320,1983-12-12 00:00:00,180.34,165
3472,Lars Jacobsen,5973,26256,Lars Jacobsen,24717,1979-09-20 00:00:00,180.34,172
3470,Christophe Kerbrat,1801,277412,Christophe Kerbrat,204338,1986-08-02 00:00:00,182.88,163
3628,Lionel Mathis,6175,26114,Lionel Mathis,41634,1981-10-04 00:00:00,175.26,159
3474,Younousse Sankhare,10974,103869,Younousse Sankhare,184271,1989-09-10 00:00:00,182.88,168
3476,Thibault Giresse,10193,41364,Thibault Giresse,112389,1981-05-25 00:00:00,172.72,143
3574,Nicolas Benezet,7930,230900,Nicolas Benezet,202035,1991-02-24 00:00:00,172.72,134
3473,Yannis Salibur,10907,168342,Yannis Salibur,190014,1991-01-24 00:00:00,177.8,168
3478,Sloan Privat,9850,109280,Sloan Privat,187051,1989-07-24 00:00:00,185.42,183
3704,Mana Dembele,6517,154856,Mana Dembele,190685,1988-11-29 00:00:00,182.88,181
3805,Simon Pouplin,9808,26335,Simon Pouplin,153297,1985-05-28 00:00:00,187.96,172
3305,Paul Baysse,8381,39965,Paul Baysse,178031,1988-05-18 00:00:00,187.96,187
3308,Mathieu Bodmer,7094,26155,Mathieu Bodmer,51123,1982-11-22 00:00:00,190.5,198
3304,Maxime Le Marchand,7272,173952,Maxime Le Marchand,192725,1989-10-11 00:00:00,185.42,170
3645,Olivier Boscagli,8130,613715,Olivier Boscagli,225863,1997-11-18 00:00:00,180.34,150
3307,Vincent Koziello,10646,574633,Vincent Koziello,225199,1995-10-28 00:00:00,167.64,128
3312,Jean Michael Seri,4765,470539,Jean Michael Seri,216451,1991-07-19 00:00:00,167.64,143
3638,Hatem Ben Arfa,4153,26163,Hatem Ben Arfa,161648,1987-03-07 00:00:00,177.8,163
3722,Kevin Gomis,5749,155548,Kevin Gomis,194202,1989-01-20 00:00:00,185.42,187
3313,Mouez Hassen,7711,352860,Mouez Hassen,209483,1995-03-05 00:00:00,182.88,154
3585,Said Benrahma,9374,491883,Said Benrahma,220621,1995-08-10 00:00:00,172.72,148
3416,Danijel Subasic,2206,115184,Danijel Subasic,192593,1984-10-27 00:00:00,190.5,185
3420,Fabinho,3180,359188,Fabinho,209499,1993-10-23 00:00:00,187.96,172
3417,Andrea Raggi,709,24493,Andrea Raggi,163407,1984-06-24 00:00:00,187.96,181
3418,Ricardo Carvalho,8901,30911,Ricardo Carvalho,3622,1978-05-18 00:00:00,182.88,174
1134,Mario Pasalic,6830,446266,Mario Pasalic,223273,1995-02-09 00:00:00,185.42,172
3634,Nabil Dirar,7763,38336,Nabil Dirar,177525,1986-08-26 00:00:00,182.88,174
3683,Ivan Cavaleiro,4444,361792,Ivan Cavaleiro,212267,1993-10-18 00:00:00,175.26,161
3635,Bernardo Silva,1248,488139,Bernardo Silva,218667,1994-08-10 00:00:00,172.72,143
3251,Paul Bernardoni,8382,602493,Paul Bernardoni,223898,1997-04-18 00:00:00,190.5,172
3469,Jonathan Pereira,5190,150644,Jonathan Pereira,171995,1987-05-12 00:00:00,167.64,134
4206,Jonathan Pereira,5190,150644,Jonathan Pereira,171995,1987-05-12 00:00:00,167.64,134
3610,Mory Kone,7706,354482,Mory Kone,209831,1994-04-21 00:00:00,190.5,194
3609,Matthieu Saunier,7202,154228,Matthieu Saunier,193081,1990-02-07 00:00:00,180.34,170
3439,Jessy Pi,4914,466430,Jessy Pi,214991,1993-09-24 00:00:00,177.8,159
3611,Thomas Ayasse,10212,93994,Thomas Ayasse,183356,1987-02-17 00:00:00,182.88,165
3441,Fabien Camus,3175,38435,Fabien Camus,165240,1985-02-28 00:00:00,175.26,150
3583,Benjamin Nivet,1219,26420,Benjamin Nivet,3665,1977-01-02 00:00:00,177.8,165
3446,Yoann Court,10936,210452,Yoann Court,199419,1990-01-14 00:00:00,172.72,154
3445,Corentin Jean,1919,363359,Corentin Jean,211239,1995-07-15 00:00:00,170.18,143
3456,Jimmy Cabot,4942,423190,Jimmy Cabot,212947,1994-04-18 00:00:00,165.1,132
3442,Chaouki Ben Saada,1656,33100,Chaouki Ben Saada,111503,1984-07-01 00:00:00,170.18,143
3370,Issiaga Sylla,4432,409193,Issiaga Sylla,212282,1994-01-01 00:00:00,180.34,165
3373,Pablo Martinez,8258,426670,Pablo Martinez,223284,1989-02-21 00:00:00,182.88,170
3540,Alexandre Coeff,476,265727,Alexandre Coeff,188601,1992-02-20 00:00:00,185.42,159
3375,Damjan Djokovic,2071,196186,Damjan Djokovic,205983,1990-04-18 00:00:00,187.96,179
3376,David Ducourtioux,2344,41216,David Ducourtioux,117492,1978-04-11 00:00:00,177.8,150
3613,Amos Youga,599,303359,Amos Youga,207744,1992-12-08 00:00:00,185.42,183
3374,Jerome Le Moigne,4891,41236,Jerome Le Moigne,177128,1983-02-15 00:00:00,187.96,170
3377,Mohamed Larbi,7662,466143,Mohamed Larbi,223285,1987-09-02 00:00:00,182.88,165
3379,John Tshibumbu,5121,208676,John Tshibumbu,199522,1989-01-06 00:00:00,175.26,154
3380,Khalid Boutaib,5816,354491,Khalid Boutaib,210439,1987-04-24 00:00:00,190.5,170
3217,Mauro Goicoechea,7241,206711,Mauro Goicoechea,211327,1988-03-27 00:00:00,185.42,185
3204,Uros Spajic,10531,435214,Uros Spajic,215892,1993-02-13 00:00:00,185.42,181
3539,Jean-Armel Kana-Biyik,4768,103470,Jean-Armel Kana-Biyik,183975,1989-07-03 00:00:00,182.88,190
3646,William Matheus,10801,129393,William Matheus,188560,1990-04-02 00:00:00,187.96,161
3209,Jean-Daniel Akpa-Akpro,4775,279879,Jean-Daniel Akpa-Akpro,205343,1992-10-11 00:00:00,180.34,157
3213,Adrien Regattin,199,188413,Adrien Regattin,197081,1991-08-22 00:00:00,167.64,146
3211,Martin Braithwaite,6964,169865,Martin Braithwaite,193290,1991-06-05 00:00:00,180.34,170
3207,Alexis Blin,497,605848,Alexis Blin,222982,1996-09-16 00:00:00,182.88,172
3689,Loic Perrin,6195,26353,Loic Perrin,159147,1985-08-07 00:00:00,180.34,179
3505,Florentin Pogba,3409,188465,Florentin Pogba,198688,1990-08-19 00:00:00,187.96,198
3759,Francois Clerc,3530,26162,Francois Clerc,161700,1983-04-18 00:00:00,185.42,170
3509,Fabien Lemoine,3177,94323,Fabien Lemoine,183287,1987-03-16 00:00:00,175.26,148
3516,Benoit Assou-Ekotto,1230,40006,Benoit Assou-Ekotto,157392,1984-03-24 00:00:00,180.34,152
3561,Romain Hamouma,9172,179845,Romain Hamouma,192722,1987-03-29 00:00:00,177.8,163
3623,Ismael Diomande,4419,264085,Ismael Diomande,203435,1992-08-28 00:00:00,182.88,181
3512,Nolan Roux,8044,134232,Nolan Roux,183982,1988-03-01 00:00:00,182.88,172
2998,Yohan Mollo,10951,157859,Yohan Mollo,183800,1989-07-18 00:00:00,175.26,174
3253,Frederic Guilbert,3575,612747,Frederic Guilbert,227222,1994-12-24 00:00:00,177.8,154
3670,Nicolas Pallois,7961,198277,Nicolas Pallois,199393,1987-09-19 00:00:00,190.5,187
3576,Maxime Poundje,7274,352833,Maxime Poundje,209301,1992-08-16 00:00:00,177.8,157
3252,Andre Biyogo Poko,640,292772,Andre Biyogo Poko,205998,1993-03-07 00:00:00,172.72,159
3731,Nicolas Maurice-Belay,7957,41238,Nicolas Maurice-Belay,165234,1985-04-19 00:00:00,182.88,176
3261,Diego Rolan,2650,297579,Diego Rolan,213114,1993-03-24 00:00:00,177.8,157
3250,Kossi Agassa,5887,30900,Kossi Agassa,137763,1978-07-02 00:00:00,190.5,187
3239,Hamari Traore,4107,426892,Hamari Traore,219789,1992-01-27 00:00:00,167.64,141
3666,Anthony Weber,863,46892,Anthony Weber,183361,1987-06-11 00:00:00,190.5,181
3555,Franck Signorino,3515,26264,Franck Signorino,138065,1981-09-19 00:00:00,175.26,152
3240,Antoine Devaux,867,46653,Antoine Devaux,169805,1985-02-21 00:00:00,185.42,154
3245,David Ngog,2396,41175,David Ngog,177576,1989-04-01 00:00:00,190.5,174
3663,Grejohn Kyei,4015,562695,Grejohn Kyei,222636,1995-08-12 00:00:00,187.96,185
3269,Anthony Lopes,840,167035,Anthony Lopes,199482,1990-10-01 00:00:00,182.88,179
3273,Henri Bedimo,4202,41360,Henri Bedimo,150565,1984-06-04 00:00:00,180.34,176
3603,Corentin Tolisso,1921,473852,Corentin Tolisso,219683,1994-08-03 00:00:00,180.34,172
3569,Steed Malbranque,9894,38802,Steed Malbranque,18919,1980-01-06 00:00:00,167.64,165
3275,Jordan Ferri,5232,210119,Jordan Ferri,206306,1992-03-12 00:00:00,172.72,154
3667,Nabil Fekir,7765,469852,Nabil Fekir,216594,1993-07-18 00:00:00,172.72,159
3277,Alexandre Lacazette,482,169193,Alexandre Lacazette,193301,1991-05-28 00:00:00,175.26,161
3282,Arnold Mvuemba,980,26324,Arnold Mvuemba,153298,1985-01-28 00:00:00,172.72,148
3276,Rachid Ghezzal,8703,210120,Rachid Ghezzal,210372,1992-05-09 00:00:00,182.88,143
3451,Benjamin Lecomte,1211,210114,Benjamin Lecomte,200726,1991-04-26 00:00:00,185.42,172
3607,Lamine Gassama,5962,149031,Lamine Gassama,189944,1989-10-20 00:00:00,180.34,163
3457,Francois Bellugou,3529,46712,Francois Bellugou,181559,1987-04-25 00:00:00,185.42,165
3677,Wesley Lautoa,10765,210451,Wesley Lautoa,199511,1987-08-25 00:00:00,182.88,192
3464,Vincent Le Goff,10649,188467,Vincent Le Goff,193148,1989-10-15 00:00:00,175.26,163
3324,Mehdi Mostefa,7304,143757,Mehdi Mostefa,188765,1983-08-30 00:00:00,180.34,181
3458,Walid Mesloub,10726,179828,Walid Mesloub,192824,1985-09-04 00:00:00,180.34,152
3570,Benjamin Moukandjo,1217,131995,Benjamin Moukandjo,185090,1988-11-12 00:00:00,180.34,163
3460,Benjamin Jeannot,1204,210146,Benjamin Jeannot,193226,1992-01-22 00:00:00,182.88,168
3463,Romain Philippoteaux,9175,420867,Romain Philippoteaux,212519,1988-03-02 00:00:00,170.18,148
3459,Maxime Barthelme,7262,179415,Maxime Barthelme,192608,1988-09-08 00:00:00,175.26,161
3724,Baptiste Guillaume,1097,438167,Baptiste Guillaume,213839,1995-06-16 00:00:00,187.96,170
3356,Adama Soumaoro,137,357881,Adama Soumaoro,200353,1992-06-18 00:00:00,187.96,205
3514,Benjamin Corgnet,1194,210404,Benjamin Corgnet,200966,1987-04-06 00:00:00,180.34,165
3507,Vincent Pajot,10653,210390,Vincent Pajot,198836,1990-08-19 00:00:00,175.26,141
3631,Jerome Prior,4893,529324,Jerome Prior,222411,1995-08-08 00:00:00,182.88,194
3255,Diego Contento,2618,161396,Diego Contento,194727,1990-05-01 00:00:00,177.8,163
3502,Denis Petric,2538,79248,Denis Petric,184781,1988-05-24 00:00:00,185.42,183
3582,Chris Mavinga,1721,243248,Chris Mavinga,193278,1991-05-26 00:00:00,182.88,172
3447,Thiago Xavier,10190,19297,Thiago Xavier,159168,1983-12-27 00:00:00,180.34,168
3757,Jonathan Correia,5168,625167,Jonathan Correia,228294,1994-02-13 00:00:00,175.26,143
3778,Albert Rafetraniaina,280,396912,Albert Rafetraniaina,212030,1996-09-09 00:00:00,175.26,143
3515,Valentin Eysseric,10551,237631,Valentin Eysseric,201878,1992-03-25 00:00:00,180.34,161
3233,Mehdi Zeffane,7307,303358,Mehdi Zeffane,207745,1992-05-19 00:00:00,175.26,139
3799,Wesley Said,10767,445856,Wesley Said,212613,1995-04-19 00:00:00,170.18,143
3337,Hilton,4243,26138,Hilton,153260,1977-09-13 00:00:00,180.34,172
3352,Djamel Bakar,2710,74838,Djamel Bakar,181721,1989-04-06 00:00:00,170.18,157
3698,Ferebory Dore,3305,195263,Ferebory Dore,198229,1989-01-21 00:00:00,193.04,179
3401,Oswaldo Vizcarrondo,8209,52265,Oswaldo Vizcarrondo,175462,1984-05-31 00:00:00,190.5,187
3534,Chaker Alhadhur,1653,248169,Chaker Alhadhur,203885,1991-12-04 00:00:00,172.72,143
3686,Pavle Ninkov,8465,16493,Pavle Ninkov,190450,1985-04-20 00:00:00,180.34,176
3206,Yann Bodiger,10887,563069,Yann Bodiger,224591,1995-02-09 00:00:00,187.96,172
3688,Mamadou Samassa,6510,156664,Mamadou Samassa,190195,1990-02-16 00:00:00,198.12,187
3477,Jimmy Briand,4940,26330,Jimmy Briand,134779,1985-08-02 00:00:00,182.88,176
3274,Maxime Gonalons,7270,182923,Maxime Gonalons,193116,1989-03-10 00:00:00,187.96,168
3186,Mathieu Valbuena,7110,40060,Mathieu Valbuena,177326,1984-09-28 00:00:00,167.64,128
3387,Nicolas N'Koulou,7958,149962,Nicolas N'Koulou,188829,1990-03-27 00:00:00,180.34,170
3323,Florian Marange,3428,26118,Florian Marange,165237,1986-03-03 00:00:00,180.34,172
3687,Yassine Jebbour,10917,179517,Yassine Jebbour,193448,1991-08-24 00:00:00,180.34,154
3332,Thomas Vincensini,10256,277348,Thomas Vincensini,209644,1993-09-12 00:00:00,182.88,174
3643,Ezequiel Lavezzi,3146,18925,Ezequiel Lavezzi,159065,1985-05-03 00:00:00,172.72,165
3371,Roderic Filippi,9107,179516,Roderic Filippi,209385,1989-02-25 00:00:00,182.88,185
3350,Jonathan Ligali,5184,215307,Jonathan Ligali,199764,1991-05-28 00:00:00,182.88,190
3272,Mapou Yanga-Mbiwa,6573,93985,Mapou Yanga-Mbiwa,181560,1989-05-15 00:00:00,182.88,170
3241,Jaba Kankava,4498,29259,Jaba Kankava,167194,1986-03-18 00:00:00,177.8,154
3595,Johny Placide,5129,103468,Johny Placide,178363,1988-01-29 00:00:00,180.34,196
3580,Alexandre Mendy,485,560900,Alexandre Mendy,223510,1994-03-20 00:00:00,182.88,190
3651,Jeff Louis,4801,215766,Jeff Louis,205330,1992-08-08 00:00:00,170.18,163
3214,Steeve Yago,9896,303360,Steeve Yago,207746,1992-12-16 00:00:00,180.34,159
3427,Fares Bahlouli,3237,445868,Fares Bahlouli,214907,1995-04-08 00:00:00,180.34,172
3425,Thomas Lemar,10238,468931,Thomas Lemar,213565,1995-11-12 00:00:00,170.18,128
3547,Jesper Hansen,4907,25329,Jesper Hansen,132740,1985-03-31 00:00:00,187.96,172
3482,Maxime Baca,7261,46645,Maxime Baca,169804,1983-06-02 00:00:00,175.26,150
3565,Marko Basa,6901,30563,Marko Basa,192615,1982-12-29 00:00:00,190.5,190
3720,Milan Gajic,7562,119702,Milan Gajic,183784,1986-11-17 00:00:00,182.88,168
3720,Milan Gajic,7563,504033,Milan Gajic,229782,1996-01-28 00:00:00,177.8,163
3766,Kevin Soni,5789,612405,Kevin Soni,228357,1998-04-17 00:00:00,182.88,168
3260,Enzo Crivelli,3037,519575,Enzo Crivelli,221740,1995-02-06 00:00:00,182.88,174
3467,Florent Chaigneau,3401,41195,Florent Chaigneau,134881,1984-03-21 00:00:00,198.12,207
3690,Pierre-Yves Polomat,8629,307017,Pierre-Yves Polomat,208324,1993-12-27 00:00:00,180.34,165
3621,Neal Maupay,7817,391064,Neal Maupay,211784,1996-08-14 00:00:00,170.18,152
3562,Jonathan Brison,5166,26236,Jonathan Brison,150568,1983-02-07 00:00:00,177.8,161
3449,Quentin Othon,8686,46891,Quentin Othon,179794,1988-03-27 00:00:00,162.56,141
3444,Brayan Perea,1375,281999,Brayan Perea,213303,1993-02-25 00:00:00,187.96,176
3566,Christophe Jallet,1800,40730,Christophe Jallet,150590,1983-10-31 00:00:00,177.8,143
3372,Kader Mangane,5583,25856,Kader Mangane,47860,1983-03-23 00:00:00,193.04,198
3754,Issiar Dia,4433,38951,Issiar Dia,168253,1987-06-08 00:00:00,167.64,137
3336,William Remy,10803,157560,William Remy,188602,1991-04-04 00:00:00,182.88,174
3770,Quentin Cornette,8685,562721,Quentin Cornette,225584,1994-01-17 00:00:00,172.72,163
3587,Guy N'Gosso,4082,426553,Guy N'Gosso,159047,1985-01-11 00:00:00,185.42,174
3639,Paulin Puel,8424,536526,Paulin Puel,222762,1997-05-09 00:00:00,177.8,161
3644,Wallyson Mallmann,10731,500939,Wallyson Mallmann,222152,1994-02-16 00:00:00,182.88,170
3238,Antoine Conte,866,424918,Antoine Conte,213021,1994-01-29 00:00:00,177.8,159
3596,Atila Turan,1041,184591,Atila Turan,195256,1992-04-10 00:00:00,175.26,174
3781,Denis Bouanga,2532,664962,Denis Bouanga,225951,1994-11-11 00:00:00,180.34,157
3571,Rafidine Abdullah,8771,308843,Rafidine Abdullah,208384,1994-01-15 00:00:00,177.8,165
3230,Paul-Georges Ntep,8420,231199,Paul-Georges Ntep,201533,1992-07-29 00:00:00,180.34,165
3297,Marquinhos,6943,267365,Marquinhos,207865,1994-05-14 00:00:00,182.88,165
3265,Pablo,8270,150491,Pablo,189504,1988-08-03 00:00:00,175.26,141
3265,Pablo,8271,214452,Pablo,201315,1991-06-21 00:00:00,187.96,174
3640,Aldo Kalulu,317,664961,Aldo Kalulu,230079,1996-01-21 00:00:00,165.1,126
3366,Yassine Benzia,10914,319822,Yassine Benzia,206436,1994-09-08 00:00:00,177.8,157
3691,Robert Beric,9022,158297,Robert Beric,212023,1991-06-17 00:00:00,187.96,176
3629,Yann Jouffre,10888,5610,Yann Jouffre,137960,1984-07-23 00:00:00,175.26,143
3588,Olivier Auriac,8128,46256,Olivier Auriac,49441,1983-09-14 00:00:00,172.72,152
3435,Dusan Veskovac,2814,16254,Dusan Veskovac,186538,1986-03-16 00:00:00,187.96,181
3528,Jordan Leborgne,5236,671644,Jordan Leborgne,229849,1995-09-29 00:00:00,172.72,139
3303,Ricardo Pereira,8925,306128,Ricardo Pereira,210243,1993-10-06 00:00:00,175.26,154
3789,Mickael Le Bihan,7471,200509,Mickael Le Bihan,201145,1990-05-16 00:00:00,182.88,176
3400,Lorik Cana,6221,26171,Lorik Cana,134956,1983-07-27 00:00:00,185.42,170
3399,Youssouf Sabaly,10985,467689,Youssouf Sabaly,215699,1993-03-05 00:00:00,175.26,150
3545,Abdoulaye Diallo,43,189181,Abdoulaye Diallo,197233,1992-03-30 00:00:00,187.96,174
3219,Romain Danze,9166,41189,Romain Danze,178251,1986-07-03 00:00:00,182.88,161
3392,Lucas Silva,6295,346004,Lucas Silva,209749,1993-02-16 00:00:00,182.88,176
3396,Paolo De Ceglie,8291,41892,Paolo De Ceglie,173212,1986-09-17 00:00:00,182.88,165
3737,Mike Maignan,7534,466439,Mike Maignan,215698,1995-07-03 00:00:00,187.96,176
3242,Diego,2654,19393,Diego,138706,1979-05-11 00:00:00,187.96,203
3242,Diego,2655,31235,Diego,136138,1985-02-28 00:00:00,172.72,161
3242,Diego,2656,89476,Diego,201103,1988-03-09 00:00:00,177.8,176
3717,Slimane Sissoko,9849,361793,Slimane Sissoko,229000,1991-03-20 00:00:00,190.5,174
3436,Anele Ngcongca,793,148314,Anele Ngcongca,186564,1987-10-21 00:00:00,182.88,150
3597,Gilles Cioni,3855,46244,Gilles Cioni,178360,1984-06-14 00:00:00,165.1,143
3548,Florian Raspentino,3430,277439,Florian Raspentino,204260,1989-06-06 00:00:00,177.8,161
3454,Zargo Toure,11020,143750,Zargo Toure,190196,1989-11-11 00:00:00,182.88,161
3632,Kevin Malcuit,5767,201938,Kevin Malcuit,198949,1991-07-31 00:00:00,180.34,168
3496,Arnold Bouka Moutou,977,103964,Arnold Bouka Moutou,184935,1988-11-28 00:00:00,175.26,152
3500,Charles Diers,1659,93470,Charles Diers,156634,1981-06-06 00:00:00,185.42,174
3249,Mohamed Fofana,7658,26402,Mohamed Fofana,173033,1985-03-07 00:00:00,180.34,165
3483,Laurent Dos Santos,6002,491167,Laurent Dos Santos,215969,1993-03-21 00:00:00,177.8,154
3620,Jaroslav Plasil,4675,30907,Jaroslav Plasil,112244,1982-01-05 00:00:00,182.88,159
3384,Louis Poggi,6231,311003,Louis Poggi,150447,1984-06-18 00:00:00,172.72,148
3742,Jean Deza,4762,287245,Jean Deza,220150,1993-06-09 00:00:00,175.26,157
3453,Lindsay Rose,6164,199810,Lindsay Rose,199464,1992-02-08 00:00:00,182.88,176
3397,Rolando,9160,31300,Rolando,163083,1985-08-31 00:00:00,190.5,176
3499,Gael Angoula,3633,277384,Gael Angoula,199560,1982-07-18 00:00:00,177.8,165
3335,Laurent Pionnier,6007,33109,Laurent Pionnier,120306,1982-05-24 00:00:00,182.88,170
3601,Marvin Martin,7011,147958,Marvin Martin,188385,1988-01-10 00:00:00,170.18,150
3347,Ellyes Skhiri,2938,574642,Ellyes Skhiri,225126,1995-05-10 00:00:00,185.42,152
3573,Franck Hery,3510,466294,Franck Hery,228811,1993-04-26 00:00:00,185.42,170
3758,Ali Ahamada,520,190741,Ali Ahamada,197678,1991-08-19 00:00:00,187.96,183
3529,Saidi Ntibazonkiza,9377,45473,Saidi Ntibazonkiza,179563,1987-05-01 00:00:00,170.18,141
3259,Adam Ounas,123,684978,Adam Ounas,231242,1996-11-11 00:00:00,172.72,141
3531,Alexandre Raineau,489,46342,Alexandre Raineau,177568,1986-06-21 00:00:00,177.8,157
3386,Alassane Toure,270,160220,Alassane Toure,188706,1989-02-09 00:00:00,182.88,161
3212,Zinedine Machach,11052,642618,Zinedine Machach,228821,1996-01-05 00:00:00,185.42,163
3480,Julien Cardy,5517,41361,Julien Cardy,112384,1981-09-29 00:00:00,175.26,157
3627,Juan Quintero,5454,207617,Juan Quintero,210513,1993-01-18 00:00:00,170.18,141
3302,Yoan Cardinale,10931,510569,Yoan Cardinale,221130,1994-03-27 00:00:00,180.34,185
3762,Yaw Yeboah,10918,644001,Yaw Yeboah,229217,1997-03-28 00:00:00,170.18,139
3437,Mouhamadou Dabo,7712,26354,Mouhamadou Dabo,168630,1986-11-28 00:00:00,175.26,143
3560,Renaud Cohade,8876,26051,Renaud Cohade,112365,1984-09-29 00:00:00,180.34,163
3314,Franck Honorat,3511,501543,Franck Honorat,220876,1996-08-11 00:00:00,180.34,154
3316,Romain Genevois,9169,93485,Romain Genevois,181456,1987-10-28 00:00:00,182.88,165
3317,Niklas Hult,7994,169015,Niklas Hult,192102,1990-02-13 00:00:00,172.72,146
3776,Diego Gomez,2628,51321,Diego Gomez,158877,1984-01-05 00:00:00,165.1,150
3440,Karim Azamoum,5633,465924,Karim Azamoum,216237,1990-01-17 00:00:00,177.8,163
3599,Presnel Kimpembe,8671,562035,Presnel Kimpembe,225850,1995-08-13 00:00:00,182.88,148
3598,Hervin Ongenda,4236,435960,Hervin Ongenda,213702,1995-06-24 00:00:00,170.18,143
